_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split
9305ef4033cf6d398569f9cd24558469a826eb90_V0,9305ef4033cf6d398569f9cd24558469a826eb90,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_9305ef4033cf6d398569f9cd24558469a826eb90_256x256.png,147a77e58238f265a0fb46f2ca245fc866b903ac,DTUG_L,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,2,True,train
f726e9ba76e38b32359084aa8d898d4f1644becf_V0,f726e9ba76e38b32359084aa8d898d4f1644becf,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_f726e9ba76e38b32359084aa8d898d4f1644becf_256x256.png,e7d53a6e878a31aba327c00f4542a179a36a5639,DTUG_L,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,2,True,train
f892fe5fce155fd5c95aa2706d35dfb64590269f_V0,f892fe5fce155fd5c95aa2706d35dfb64590269f,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_f892fe5fce155fd5c95aa2706d35dfb64590269f_256x256.png,b275a4e16d85ff4910bf0c90c9e677119dca6883,DTUG_L,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,2,True,train
07e3b36fb57f251b3e70f1d8774dc65842f4ec40_V0,07e3b36fb57f251b3e70f1d8774dc65842f4ec40,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_07e3b36fb57f251b3e70f1d8774dc65842f4ec40_256x256.png,db1c6523f49ae3c308295bedd978529cb2bb4234,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
0fa675f344d8903171a28074956b9fed140fa3ff_V0,0fa675f344d8903171a28074956b9fed140fa3ff,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_0fa675f344d8903171a28074956b9fed140fa3ff_256x256.png,f1566c0c2172a199773883d84343cff08279c46c,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
14866dd618014e8528e37928eab3dbd24db6dfcc_V0,14866dd618014e8528e37928eab3dbd24db6dfcc,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_14866dd618014e8528e37928eab3dbd24db6dfcc_256x256.png,61539a935473fee74d8d23ae0514068c9c919608,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb_V0,212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb_256x256.png,f902bfd250c81fadb08dfd4f72142be754b0c305,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
396df21791761d666ddf50a145b3a3ecaa71b402_V0,396df21791761d666ddf50a145b3a3ecaa71b402,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_396df21791761d666ddf50a145b3a3ecaa71b402_256x256.png,3d5a8e86dbf72f2b5f355eac6f3b58b7b74a4f86,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
39e1ee0316caddc003e8876d2bed4bebb58cc7bd_V0,39e1ee0316caddc003e8876d2bed4bebb58cc7bd,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_39e1ee0316caddc003e8876d2bed4bebb58cc7bd_256x256.png,127cc3c176ac940eb3b9a0c681a5cf3717002fcc,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
453b1827b6444f117df2d36b071a9bfa76819773_V0,453b1827b6444f117df2d36b071a9bfa76819773,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_453b1827b6444f117df2d36b071a9bfa76819773_256x256.png,f2aa920dc7e7f758bc41d8df683f1e2f8386cd24,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
5b8bdcb3d62ab99558019aba3d1c71ff2f64056b_V0,5b8bdcb3d62ab99558019aba3d1c71ff2f64056b,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_5b8bdcb3d62ab99558019aba3d1c71ff2f64056b_256x256.png,c4fac169f2c9ce65d4647435e1d720ea25554dfe,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
5c5642f6e26bbf0f69c20ffa979006699f6b46ed_V0,5c5642f6e26bbf0f69c20ffa979006699f6b46ed,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_5c5642f6e26bbf0f69c20ffa979006699f6b46ed_256x256.png,c0faaf46dcecef224e90f0a3e9751ca447543f2a,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb_V0,dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb_256x256.png,2aaa58fffd1f4186dbfb3ac75fcd0a97384845e6,ELEPHANT_M,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,0,True,train
2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d_V0,2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d_256x256.png,55a4aa5804b8956d3f0076bd44c59166ac1e6595,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
30abff76a0a93f96ec19ae48c187b0fa71bf4c4f_V0,30abff76a0a93f96ec19ae48c187b0fa71bf4c4f,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_30abff76a0a93f96ec19ae48c187b0fa71bf4c4f_256x256.png,8d45a5c28546b85162481ce38394be29941a384c,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
3e49538bed84d10a5b9fe424b8ba059f17c019de_V0,3e49538bed84d10a5b9fe424b8ba059f17c019de,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_3e49538bed84d10a5b9fe424b8ba059f17c019de_256x256.png,1e61ce57d9f99ab5bb529f0db62dc2a215d45a64,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
461e80d4a5c38f19d7c2c2b0e2976b0308d68203_V0,461e80d4a5c38f19d7c2c2b0e2976b0308d68203,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_461e80d4a5c38f19d7c2c2b0e2976b0308d68203_256x256.png,dee78dd46699a3bbac0d9e032b588b1ff7363608,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
46d461c6b2337f26771c8f4501334ae97100714d_V0,46d461c6b2337f26771c8f4501334ae97100714d,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_46d461c6b2337f26771c8f4501334ae97100714d_256x256.png,d98e13f07d4b3fd0629894790dd17f3dae9c4c83,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
510f2a48e2c071cefd76dc908054390d8df06148_V0,510f2a48e2c071cefd76dc908054390d8df06148,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_510f2a48e2c071cefd76dc908054390d8df06148_256x256.png,4d8155de2a438548cee4e50ff899fb22acc0959a,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
b2c128d8c36947ea1c9963c17728a87a3134e27b_V0,b2c128d8c36947ea1c9963c17728a87a3134e27b,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_b2c128d8c36947ea1c9963c17728a87a3134e27b_256x256.png,075ba90d7276fdbc67bcfd2cc70886df13dad686,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
db11938e089e9503272ab84b8279d77a39e4a772_V0,db11938e089e9503272ab84b8279d77a39e4a772,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_db11938e089e9503272ab84b8279d77a39e4a772_256x256.png,d5685a6afd20ea9cd27444fb14a14ed0f2036a63,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
df2393e84809d856c0feb2588032688a0516ff5f_V0,df2393e84809d856c0feb2588032688a0516ff5f,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_df2393e84809d856c0feb2588032688a0516ff5f_256x256.png,b6393edea4220f3e647e219f61be59d5cca73bb3,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
eac57dcabadd50bf9c399b64778f6ff52ce8c127_V0,eac57dcabadd50bf9c399b64778f6ff52ce8c127,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_eac57dcabadd50bf9c399b64778f6ff52ce8c127_256x256.png,34e9783875a1a08b99a3bbd4703fe98946df6e6b,LIONESS,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,0,2,True,train
73821cf7ffd15127ebbb209c5e9bb94f35a088fd_V0,73821cf7ffd15127ebbb209c5e9bb94f35a088fd,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_73821cf7ffd15127ebbb209c5e9bb94f35a088fd_256x256.png,2c04ceaaaf704f50ab8b4db6868d29fbbf1da44c,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
78944dce513d8a9bd023e4b4e0e7c53f69437ea6_V0,78944dce513d8a9bd023e4b4e0e7c53f69437ea6,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_78944dce513d8a9bd023e4b4e0e7c53f69437ea6_256x256.png,45b221ea1ed093c991ba6503c57093f6bea2c9d7,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456_V0,87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456_256x256.png,6997bb3d5bef2f6f9d6cfbdcaab1444680a44cb0,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
8856e2738bf949cae54fc9e1e9dcc03171cab273_V0,8856e2738bf949cae54fc9e1e9dcc03171cab273,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_8856e2738bf949cae54fc9e1e9dcc03171cab273_256x256.png,38749780e25cb8aca4c8c31aa563a61aede3ca49,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
8c301dfd5070ce97f797f2e7b5c7856459a61e91_V0,8c301dfd5070ce97f797f2e7b5c7856459a61e91,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_8c301dfd5070ce97f797f2e7b5c7856459a61e91_256x256.png,66b35f50362efc5276fd95b130c5580ec0f2b9f3,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
95bfd4488eb57e86d069db575cd709003b797b05_V0,95bfd4488eb57e86d069db575cd709003b797b05,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_95bfd4488eb57e86d069db575cd709003b797b05_256x256.png,2970df86fb9706eb1ef066a7120049eb7bb8656e,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
9818af32a650b04b184e795a8565f7d70b97ab36_V0,9818af32a650b04b184e795a8565f7d70b97ab36,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_9818af32a650b04b184e795a8565f7d70b97ab36_256x256.png,991f15fcc7ed294249d360d130627aaea59f0b6b,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
9bafe6f72571fcf11f6fc8f72bbc1f5bc2f8c0e0_V0,9bafe6f72571fcf11f6fc8f72bbc1f5bc2f8c0e0,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_9bafe6f72571fcf11f6fc8f72bbc1f5bc2f8c0e0_256x256.png,88429363542db8c918d7112a7335fcca62966a3e,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
cfee4b40844f5555122318402a85528413a87a1c_V0,cfee4b40844f5555122318402a85528413a87a1c,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_cfee4b40844f5555122318402a85528413a87a1c_256x256.png,1ec0cb843cc04e0dd0394a5040b77d8f78f8d885,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
d7b276076e85546e440aac297f78d3c4d85dfab8_V0,d7b276076e85546e440aac297f78d3c4d85dfab8,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_d7b276076e85546e440aac297f78d3c4d85dfab8_256x256.png,595e5011ccaa3c8b2afd205ec4db9dccc7b94ec7,MQUEEN_L,0.0001556437536824,-90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,3,True,train
0c0d7402273188a7ed2d91dbef4baf75554c2017_V0,0c0d7402273188a7ed2d91dbef4baf75554c2017,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_0c0d7402273188a7ed2d91dbef4baf75554c2017_256x256.png,41e376452bcb4a61646304b4fd397f11e329ebb2,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
10c41978a91a199c86de02aafef9b74dee25d4ea_V0,10c41978a91a199c86de02aafef9b74dee25d4ea,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_10c41978a91a199c86de02aafef9b74dee25d4ea_256x256.png,b9ace488c83088cb4bb057611b2c5889ea8e3e0a,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
29395092851e02df8ba5cc4d492b4f1df85ae3e6_V0,29395092851e02df8ba5cc4d492b4f1df85ae3e6,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_29395092851e02df8ba5cc4d492b4f1df85ae3e6_256x256.png,27bff527337a1df152eefdcd45325cf5daaf76d5,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
78e7c6567ec74d34d3cb2e21762601fc73c50844_V0,78e7c6567ec74d34d3cb2e21762601fc73c50844,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_78e7c6567ec74d34d3cb2e21762601fc73c50844_256x256.png,5f949da1aacb2d114c11e0bf95a73de2fe3397fc,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
87ee40b7228da6a9684c25fcf19cbae4d5bf8f10_V0,87ee40b7228da6a9684c25fcf19cbae4d5bf8f10,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_87ee40b7228da6a9684c25fcf19cbae4d5bf8f10_256x256.png,a9a0a7d48692934b49d9f4ec303aaccff6bfd7a9,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
b89e3f47cd15357ced388b683f1cc448d17047b9_V0,b89e3f47cd15357ced388b683f1cc448d17047b9,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_b89e3f47cd15357ced388b683f1cc448d17047b9_256x256.png,7f6e65cfd1689f05acd5a3341c173b05f3e377cb,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
bd442464e6262da692c50a6948d59fe51157d793_V0,bd442464e6262da692c50a6948d59fe51157d793,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_bd442464e6262da692c50a6948d59fe51157d793_256x256.png,753fd4b6767b71b306d4710ce21bb37ddda550a7,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
cae0773c55b38c93b8bafa698585974f441e385b_V0,cae0773c55b38c93b8bafa698585974f441e385b,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_cae0773c55b38c93b8bafa698585974f441e385b_256x256.png,3fa9013c9748d889145bfdf5d149a0d246d722e5,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
df7f8543cc6c77e5898a7f066329c99b367da062_V0,df7f8543cc6c77e5898a7f066329c99b367da062,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_df7f8543cc6c77e5898a7f066329c99b367da062_256x256.png,6578a72b283441047e5c8d31b31e5ff88679c399,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
f50f616f284f1fcce136ec8e80ed165bcbfa3ffb_V0,f50f616f284f1fcce136ec8e80ed165bcbfa3ffb,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Peach_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_f50f616f284f1fcce136ec8e80ed165bcbfa3ffb_256x256.png,965c676bd9f6638f282f944652993599d65da881,Peach_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,2,True,train
086d902a3df78fb8dc4dcc089f198dbf1f91fda4_V0,086d902a3df78fb8dc4dcc089f198dbf1f91fda4,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Pear_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_086d902a3df78fb8dc4dcc089f198dbf1f91fda4_256x256.png,8e69835da1bd74f0d193d2b8c9dc46a5555bc76a,Pear_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,3,True,train
172a056e3c67857429881170ddef9d1305c8cac3_V0,172a056e3c67857429881170ddef9d1305c8cac3,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Pear_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_172a056e3c67857429881170ddef9d1305c8cac3_256x256.png,583f9813bf94a46fc2bb31234c8c6d0cd6421e26,Pear_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,3,True,train
1d92a76643fd738efa010396481f17714713c42f_V0,1d92a76643fd738efa010396481f17714713c42f,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Pear_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_1d92a76643fd738efa010396481f17714713c42f_256x256.png,55b01bdb9913974a5cac13fad10ff33a99d45551,Pear_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,3,True,train
230f0732257caddf3c9a6434076e6e847165a6c2_V0,230f0732257caddf3c9a6434076e6e847165a6c2,Fruits,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/Pear_obj_rx-90.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.700_230f0732257caddf3c9a6434076e6e847165a6c2_256x256.png,ae32e13e6d3cc2d95f1309815061c9fa4f1a397c,Pear_obj,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,5,3,True,train
